file_path,rf
/exp/day2/data/j_126028.txt,5
/exp/day2/data/j_126059.txt,5
/exp/day2/data/j_1260707.txt,5
/exp/day2/data/j_1260760.txt,4
/exp/day2/data/j_1261087.txt,2
/exp/day2/data/j_1262560.txt,0
/exp/day2/data/j_126272.txt,3
/exp/day2/data/j_1263343.txt,3
/exp/day2/data/j_1263897.txt,3
/exp/day2/data/j_1264766.txt,3
/exp/day2/data/j_1264843.txt,5
/exp/day2/data/j_1264908.txt,5
/exp/day2/data/j_1265194.txt,5
/exp/day2/data/j_1266612.txt,2
/exp/day2/data/j_1266849.txt,3
/exp/day2/data/j_126708.txt,0
/exp/day2/data/j_1267240.txt,4
/exp/day2/data/j_1268368.txt,3
/exp/day2/data/j_1268515.txt,3
/exp/day2/data/j_126888.txt,0
/exp/day2/data/j_1269136.txt,2
/exp/day2/data/j_1269556.txt,5
/exp/day2/data/j_1270064.txt,3
/exp/day2/data/j_1270149.txt,3
/exp/day2/data/j_1270175.txt,0
/exp/day2/data/j_1270256.txt,4
/exp/day2/data/j_1270954.txt,3
/exp/day2/data/j_127115.txt,3
/exp/day2/data/j_1271398.txt,5
/exp/day2/data/j_1271751.txt,3
/exp/day2/data/j_1272373.txt,5
/exp/day2/data/j_1273726.txt,2
/exp/day2/data/j_1273919.txt,3
/exp/day2/data/j_1274139.txt,3
/exp/day2/data/j_1274405.txt,3
/exp/day2/data/j_1274744.txt,3
/exp/day2/data/j_127478.txt,3
/exp/day2/data/j_1275142.txt,5
/exp/day2/data/j_1275341.txt,3
/exp/day2/data/j_1276137.txt,5
/exp/day2/data/j_1276945.txt,5
/exp/day2/data/j_1277090.txt,3
/exp/day2/data/j_1277333.txt,0
/exp/day2/data/j_1277416.txt,4
/exp/day2/data/j_1277783.txt,0
/exp/day2/data/j_1277910.txt,5
/exp/day2/data/j_1277968.txt,3
/exp/day2/data/j_1278324.txt,4
/exp/day2/data/j_1278726.txt,5
/exp/day2/data/j_1278875.txt,5
/exp/day2/data/j_127937.txt,5
/exp/day2/data/j_1280813.txt,2
/exp/day2/data/j_1281503.txt,5
/exp/day2/data/j_1281616.txt,5
/exp/day2/data/j_1281859.txt,2
/exp/day2/data/j_1282087.txt,0
/exp/day2/data/j_1282763.txt,3
/exp/day2/data/j_1283156.txt,4
/exp/day2/data/j_1283657.txt,0
/exp/day2/data/j_1283781.txt,5
/exp/day2/data/j_1284170.txt,3
/exp/day2/data/j_1284583.txt,3
/exp/day2/data/j_1285057.txt,0
/exp/day2/data/j_1285080.txt,3
/exp/day2/data/j_1285374.txt,5
/exp/day2/data/j_1285738.txt,3
/exp/day2/data/j_1286555.txt,5
/exp/day2/data/j_1287000.txt,5
/exp/day2/data/j_1287486.txt,3
/exp/day2/data/j_1287590.txt,4
/exp/day2/data/j_1288849.txt,3
/exp/day2/data/j_1289765.txt,3
/exp/day2/data/j_1289790.txt,5
/exp/day2/data/j_1289863.txt,2
/exp/day2/data/j_1290126.txt,4
/exp/day2/data/j_1290197.txt,4
/exp/day2/data/j_1291185.txt,3
/exp/day2/data/j_1292005.txt,5
/exp/day2/data/j_1292050.txt,3
/exp/day2/data/j_1292547.txt,3
/exp/day2/data/j_1292958.txt,5
/exp/day2/data/j_1294526.txt,5
/exp/day2/data/j_1295130.txt,5
/exp/day2/data/j_1295218.txt,0
/exp/day2/data/j_1295324.txt,2
/exp/day2/data/j_1295526.txt,4
/exp/day2/data/j_1295690.txt,4
/exp/day2/data/j_1295721.txt,5
/exp/day2/data/j_1296769.txt,5
/exp/day2/data/j_1296789.txt,0
/exp/day2/data/j_1297488.txt,3
/exp/day2/data/j_12975.txt,5
/exp/day2/data/j_1297675.txt,3
/exp/day2/data/j_1297689.txt,5
/exp/day2/data/j_1298863.txt,0
/exp/day2/data/j_12990.txt,5
/exp/day2/data/j_1299180.txt,0
/exp/day2/data/j_1299503.txt,5
/exp/day2/data/j_130000.txt,3
/exp/day2/data/j_1300171.txt,3
/exp/day2/data/j_1300539.txt,3
/exp/day2/data/j_1301040.txt,0
/exp/day2/data/j_1301188.txt,5
/exp/day2/data/j_1301737.txt,4
/exp/day2/data/j_1301793.txt,3
/exp/day2/data/j_1302115.txt,3
/exp/day2/data/j_1302553.txt,0
/exp/day2/data/j_1302641.txt,5
/exp/day2/data/j_1302950.txt,3
/exp/day2/data/j_1303352.txt,4
/exp/day2/data/j_1303412.txt,5
/exp/day2/data/j_1303718.txt,5
/exp/day2/data/j_1303819.txt,3
/exp/day2/data/j_1304009.txt,5
/exp/day2/data/j_1304285.txt,5
/exp/day2/data/j_1304389.txt,4
/exp/day2/data/j_1304868.txt,3
/exp/day2/data/j_1304994.txt,4
/exp/day2/data/j_1305464.txt,0
/exp/day2/data/j_1305548.txt,4
/exp/day2/data/j_1306448.txt,4
/exp/day2/data/j_1307099.txt,0
/exp/day2/data/j_1307579.txt,3
/exp/day2/data/j_1307809.txt,2
/exp/day2/data/j_1307829.txt,5
/exp/day2/data/j_1308413.txt,0
/exp/day2/data/j_1308766.txt,5
/exp/day2/data/j_1309000.txt,0
/exp/day2/data/j_13091.txt,3
/exp/day2/data/j_1309565.txt,5
/exp/day2/data/j_1309608.txt,4
/exp/day2/data/j_1309770.txt,2
/exp/day2/data/j_1309997.txt,4
/exp/day2/data/j_1310449.txt,3
/exp/day2/data/j_1310922.txt,0
/exp/day2/data/j_1311169.txt,0
/exp/day2/data/j_1311694.txt,5
/exp/day2/data/j_1312217.txt,3
/exp/day2/data/j_1312225.txt,3
/exp/day2/data/j_1312485.txt,3
/exp/day2/data/j_1313261.txt,3
/exp/day2/data/j_1313299.txt,3
/exp/day2/data/j_131349.txt,5
/exp/day2/data/j_1314459.txt,3
/exp/day2/data/j_1314905.txt,4
/exp/day2/data/j_1315508.txt,5
/exp/day2/data/j_1315815.txt,3
/exp/day2/data/j_1317067.txt,3
/exp/day2/data/j_1317916.txt,5
/exp/day2/data/j_1318383.txt,4
/exp/day2/data/j_1318635.txt,5
/exp/day2/data/j_1319633.txt,3
/exp/day2/data/j_1320378.txt,5
/exp/day2/data/j_1320597.txt,5
/exp/day2/data/j_1321635.txt,5
/exp/day2/data/j_1322107.txt,5
/exp/day2/data/j_1323243.txt,5
/exp/day2/data/j_1323450.txt,3
/exp/day2/data/j_1323578.txt,5
/exp/day2/data/j_1323812.txt,3
/exp/day2/data/j_132481.txt,0
/exp/day2/data/j_1324912.txt,3
/exp/day2/data/j_1325616.txt,4
/exp/day2/data/j_1326937.txt,3
/exp/day2/data/j_1327318.txt,5
/exp/day2/data/j_1327376.txt,3
/exp/day2/data/j_1327415.txt,4
/exp/day2/data/j_132809.txt,3
/exp/day2/data/j_1328878.txt,0
/exp/day2/data/j_1329448.txt,0
/exp/day2/data/j_1329535.txt,3
/exp/day2/data/j_1329934.txt,5
/exp/day2/data/j_1330218.txt,3
/exp/day2/data/j_1330521.txt,3
/exp/day2/data/j_1330629.txt,4
/exp/day2/data/j_1330693.txt,3
/exp/day2/data/j_133096.txt,3
/exp/day2/data/j_1331406.txt,3
/exp/day2/data/j_1331584.txt,2
/exp/day2/data/j_1331734.txt,4
/exp/day2/data/j_1332322.txt,5
/exp/day2/data/j_1332819.txt,3
/exp/day2/data/j_1333101.txt,3
/exp/day2/data/j_1333370.txt,5
/exp/day2/data/j_133342.txt,2
/exp/day2/data/j_1334703.txt,5
/exp/day2/data/j_1334874.txt,5
/exp/day2/data/j_1335015.txt,4
/exp/day2/data/j_1335024.txt,5
/exp/day2/data/j_1335494.txt,0
/exp/day2/data/j_1335783.txt,5
/exp/day2/data/j_1336295.txt,5
/exp/day2/data/j_1337173.txt,5
/exp/day2/data/j_1337474.txt,4
/exp/day2/data/j_1338086.txt,3
/exp/day2/data/j_1338319.txt,3
/exp/day2/data/j_1338431.txt,5
/exp/day2/data/j_1338742.txt,0
/exp/day2/data/j_1338787.txt,5
/exp/day2/data/j_133898.txt,2
/exp/day2/data/j_1339528.txt,4
/exp/day2/data/j_1340229.txt,3
/exp/day2/data/j_1340386.txt,5
/exp/day2/data/j_1340856.txt,3
/exp/day2/data/j_1341583.txt,3
/exp/day2/data/j_1341666.txt,3
/exp/day2/data/j_1342161.txt,3
/exp/day2/data/j_1342254.txt,4
/exp/day2/data/j_1342391.txt,5
/exp/day2/data/j_134279.txt,5
/exp/day2/data/j_1343106.txt,3
/exp/day2/data/j_1343559.txt,5
/exp/day2/data/j_1344274.txt,5
/exp/day2/data/j_1344611.txt,5
/exp/day2/data/j_1345144.txt,5
/exp/day2/data/j_1345707.txt,3
/exp/day2/data/j_1346016.txt,4
/exp/day2/data/j_1346244.txt,5
/exp/day2/data/j_1346951.txt,5
/exp/day2/data/j_1347013.txt,0
/exp/day2/data/j_134703.txt,5
/exp/day2/data/j_1347579.txt,4
/exp/day2/data/j_1347814.txt,3
/exp/day2/data/j_1348199.txt,3
/exp/day2/data/j_134824.txt,0
/exp/day2/data/j_1348566.txt,3
/exp/day2/data/j_1348929.txt,0
/exp/day2/data/j_1349134.txt,5
/exp/day2/data/j_1349138.txt,4
/exp/day2/data/j_1349261.txt,3
/exp/day2/data/j_1349948.txt,2
/exp/day2/data/j_1350048.txt,3
/exp/day2/data/j_1350438.txt,2
/exp/day2/data/j_1350577.txt,5
/exp/day2/data/j_1350887.txt,5
/exp/day2/data/j_1350891.txt,3
/exp/day2/data/j_1351657.txt,3
/exp/day2/data/j_1351756.txt,0
/exp/day2/data/j_1351850.txt,5
/exp/day2/data/j_1351874.txt,4
/exp/day2/data/j_1352379.txt,3
/exp/day2/data/j_1352635.txt,3
/exp/day2/data/j_1352837.txt,0
/exp/day2/data/j_135311.txt,3
/exp/day2/data/j_1353272.txt,4
/exp/day2/data/j_1353292.txt,3
/exp/day2/data/j_1353310.txt,3
/exp/day2/data/j_1353399.txt,5
/exp/day2/data/j_1353482.txt,5
/exp/day2/data/j_1353972.txt,4
/exp/day2/data/j_1354324.txt,2
/exp/day2/data/j_1354603.txt,3
/exp/day2/data/j_1354627.txt,5
/exp/day2/data/j_1354629.txt,5
/exp/day2/data/j_1354724.txt,0
/exp/day2/data/j_135473.txt,5
/exp/day2/data/j_1354874.txt,3
/exp/day2/data/j_1355417.txt,0
/exp/day2/data/j_135780.txt,0
/exp/day2/data/j_1358497.txt,5
/exp/day2/data/j_1358834.txt,5
/exp/day2/data/j_1359045.txt,2
/exp/day2/data/j_1359300.txt,3
/exp/day2/data/j_1359309.txt,2
/exp/day2/data/j_1359616.txt,4
/exp/day2/data/j_1360003.txt,0
/exp/day2/data/j_1360123.txt,2
/exp/day2/data/j_1360754.txt,5
/exp/day2/data/j_1361544.txt,3
/exp/day2/data/j_1362231.txt,3
/exp/day2/data/j_1362240.txt,4
/exp/day2/data/j_1362749.txt,0
/exp/day2/data/j_1363820.txt,3
/exp/day2/data/j_1363824.txt,3
/exp/day2/data/j_13639.txt,4
/exp/day2/data/j_1364076.txt,5
/exp/day2/data/j_1364516.txt,5
/exp/day2/data/j_1364896.txt,3
/exp/day2/data/j_1365144.txt,3
/exp/day2/data/j_136549.txt,5
/exp/day2/data/j_1365786.txt,3
/exp/day2/data/j_1365797.txt,4
/exp/day2/data/j_1365997.txt,2
/exp/day2/data/j_1366591.txt,0
/exp/day2/data/j_136699.txt,3
/exp/day2/data/j_1367436.txt,4
/exp/day2/data/j_1367567.txt,3
/exp/day2/data/j_1367706.txt,5
/exp/day2/data/j_1367779.txt,3
/exp/day2/data/j_1367848.txt,3
/exp/day2/data/j_1368656.txt,0
/exp/day2/data/j_1368690.txt,3
/exp/day2/data/j_13689.txt,2
/exp/day2/data/j_1369281.txt,3
/exp/day2/data/j_1369487.txt,3
/exp/day2/data/j_1369545.txt,3
/exp/day2/data/j_1370308.txt,3
/exp/day2/data/j_1370740.txt,0
/exp/day2/data/j_137085.txt,3
/exp/day2/data/j_1371259.txt,5
/exp/day2/data/j_137212.txt,4
/exp/day2/data/j_1372247.txt,5
/exp/day2/data/j_1372520.txt,3
/exp/day2/data/j_1372732.txt,5
/exp/day2/data/j_1373190.txt,3
/exp/day2/data/j_1373381.txt,5
/exp/day2/data/j_1373425.txt,5
/exp/day2/data/j_1373692.txt,3
/exp/day2/data/j_1374259.txt,5
/exp/day2/data/j_1374914.txt,3
/exp/day2/data/j_1374940.txt,2
/exp/day2/data/j_1374954.txt,2
/exp/day2/data/j_1375033.txt,0
/exp/day2/data/j_1375153.txt,5
/exp/day2/data/j_1375245.txt,4
/exp/day2/data/j_1375683.txt,5
/exp/day2/data/j_1376322.txt,3
/exp/day2/data/j_137641.txt,5
/exp/day2/data/j_1377030.txt,0
/exp/day2/data/j_1377509.txt,2
/exp/day2/data/j_13778.txt,3
/exp/day2/data/j_1378140.txt,3
/exp/day2/data/j_137819.txt,3
/exp/day2/data/j_1378276.txt,5
/exp/day2/data/j_1378547.txt,3
/exp/day2/data/j_1378714.txt,3
/exp/day2/data/j_1379749.txt,5
/exp/day2/data/j_1379777.txt,5
/exp/day2/data/j_138008.txt,3
/exp/day2/data/j_1380851.txt,5
/exp/day2/data/j_1381691.txt,5
/exp/day2/data/j_1381816.txt,3
/exp/day2/data/j_1381841.txt,4
/exp/day2/data/j_1382392.txt,5
/exp/day2/data/j_1382828.txt,4
/exp/day2/data/j_1383870.txt,5
/exp/day2/data/j_1384264.txt,5
/exp/day2/data/j_1385729.txt,3
/exp/day2/data/j_138592.txt,5
/exp/day2/data/j_1385933.txt,3
/exp/day2/data/j_1386274.txt,2
/exp/day2/data/j_1386288.txt,0
/exp/day2/data/j_1386578.txt,3
/exp/day2/data/j_1387439.txt,5
/exp/day2/data/j_1387860.txt,3
/exp/day2/data/j_1387896.txt,3
/exp/day2/data/j_1387931.txt,0
/exp/day2/data/j_1388104.txt,5
/exp/day2/data/j_1388599.txt,3
/exp/day2/data/j_1389521.txt,3
/exp/day2/data/j_1389597.txt,4
/exp/day2/data/j_1390332.txt,3
/exp/day2/data/j_1390980.txt,3
/exp/day2/data/j_1391002.txt,4
/exp/day2/data/j_1391036.txt,3
/exp/day2/data/j_1391116.txt,5
/exp/day2/data/j_1391217.txt,3
/exp/day2/data/j_139129.txt,4
/exp/day2/data/j_1391832.txt,5
/exp/day2/data/j_1391968.txt,5
/exp/day2/data/j_1392109.txt,0
/exp/day2/data/j_1392839.txt,0
/exp/day2/data/j_1393088.txt,3
/exp/day2/data/j_1393129.txt,5
/exp/day2/data/j_1394342.txt,0
/exp/day2/data/j_1394948.txt,4
/exp/day2/data/j_1395015.txt,4
/exp/day2/data/j_1395495.txt,4
/exp/day2/data/j_1395529.txt,0
/exp/day2/data/j_1395901.txt,4
/exp/day2/data/j_1396502.txt,0
/exp/day2/data/j_1396552.txt,3
/exp/day2/data/j_1397787.txt,0
/exp/day2/data/j_1397891.txt,5
/exp/day2/data/j_1398052.txt,5
/exp/day2/data/j_1399120.txt,3
/exp/day2/data/j_1399436.txt,5
/exp/day2/data/j_1400139.txt,5
/exp/day2/data/j_1400529.txt,5
/exp/day2/data/j_1401292.txt,3
/exp/day2/data/j_1402427.txt,0
/exp/day2/data/j_1403887.txt,3
/exp/day2/data/j_1403967.txt,2
/exp/day2/data/j_1406059.txt,5
/exp/day2/data/j_1406447.txt,5
/exp/day2/data/j_1406901.txt,5
/exp/day2/data/j_1407039.txt,3
/exp/day2/data/j_1407482.txt,5
/exp/day2/data/j_14075.txt,5
/exp/day2/data/j_1407542.txt,3
/exp/day2/data/j_1407634.txt,3
/exp/day2/data/j_1407736.txt,4
/exp/day2/data/j_1407969.txt,3
/exp/day2/data/j_1408465.txt,4
/exp/day2/data/j_1408541.txt,0
/exp/day2/data/j_1408656.txt,0
/exp/day2/data/j_1409518.txt,5
/exp/day2/data/j_1409692.txt,2
/exp/day2/data/j_1410026.txt,5
/exp/day2/data/j_141076.txt,4
/exp/day2/data/j_1411825.txt,4
/exp/day2/data/j_1412150.txt,5
/exp/day2/data/j_1412399.txt,5
/exp/day2/data/j_1412501.txt,0
/exp/day2/data/j_1413662.txt,4
/exp/day2/data/j_1414232.txt,4
/exp/day2/data/j_1414233.txt,3
/exp/day2/data/j_1414327.txt,3
/exp/day2/data/j_1414426.txt,0
/exp/day2/data/j_1414801.txt,3
/exp/day2/data/j_1414962.txt,4
/exp/day2/data/j_1415050.txt,5
/exp/day2/data/j_1415140.txt,5
/exp/day2/data/j_1415174.txt,0
/exp/day2/data/j_1415622.txt,3
/exp/day2/data/j_1415651.txt,2
/exp/day2/data/j_1415740.txt,3
/exp/day2/data/j_1416175.txt,5
/exp/day2/data/j_141621.txt,3
/exp/day2/data/j_1416593.txt,0
/exp/day2/data/j_1416943.txt,2
/exp/day2/data/j_1417348.txt,4
/exp/day2/data/j_1418740.txt,3
/exp/day2/data/j_1419522.txt,3
/exp/day2/data/j_1419679.txt,5
/exp/day2/data/j_1419904.txt,4
/exp/day2/data/j_1419907.txt,3
/exp/day2/data/j_1421275.txt,4
/exp/day2/data/j_1421637.txt,5
/exp/day2/data/j_1421699.txt,5
/exp/day2/data/j_1422034.txt,3
/exp/day2/data/j_1422377.txt,3
/exp/day2/data/j_1423896.txt,5
/exp/day2/data/j_1423943.txt,5
/exp/day2/data/j_1424102.txt,3
/exp/day2/data/j_1424228.txt,5
/exp/day2/data/j_1425028.txt,3
/exp/day2/data/j_142513.txt,4
/exp/day2/data/j_1425176.txt,3
/exp/day2/data/j_1426006.txt,5
/exp/day2/data/j_1427542.txt,5
/exp/day2/data/j_1428004.txt,2
/exp/day2/data/j_142986.txt,3
/exp/day2/data/j_1430384.txt,4
/exp/day2/data/j_1430541.txt,3
/exp/day2/data/j_1431008.txt,5
/exp/day2/data/j_1431029.txt,3
/exp/day2/data/j_1431301.txt,3
/exp/day2/data/j_1431804.txt,3
/exp/day2/data/j_1432013.txt,0
/exp/day2/data/j_1432192.txt,3
/exp/day2/data/j_1432228.txt,4
/exp/day2/data/j_1433260.txt,3
/exp/day2/data/j_1433281.txt,3
/exp/day2/data/j_1433940.txt,3
/exp/day2/data/j_1434082.txt,5
/exp/day2/data/j_1434379.txt,0
/exp/day2/data/j_1434603.txt,4
/exp/day2/data/j_1434922.txt,5
/exp/day2/data/j_1434956.txt,5
/exp/day2/data/j_1436176.txt,0
/exp/day2/data/j_1436760.txt,5
/exp/day2/data/j_1438326.txt,5
/exp/day2/data/j_1438786.txt,5
/exp/day2/data/j_1439353.txt,5
/exp/day2/data/j_1439361.txt,5
/exp/day2/data/j_1439956.txt,0
/exp/day2/data/j_1440000.txt,5
/exp/day2/data/j_1440740.txt,5
/exp/day2/data/j_1440761.txt,0
/exp/day2/data/j_1440830.txt,3
/exp/day2/data/j_1441553.txt,4
/exp/day2/data/j_1441607.txt,0
/exp/day2/data/j_1442354.txt,3
/exp/day2/data/j_1442514.txt,5
/exp/day2/data/j_1442863.txt,3
/exp/day2/data/j_144289.txt,4
/exp/day2/data/j_1443655.txt,4
/exp/day2/data/j_1444010.txt,3
/exp/day2/data/j_1444280.txt,4
/exp/day2/data/j_1444286.txt,4
/exp/day2/data/j_1444866.txt,4
/exp/day2/data/j_1445149.txt,5
/exp/day2/data/j_1445542.txt,5
/exp/day2/data/j_1445565.txt,2
/exp/day2/data/j_1445578.txt,3
/exp/day2/data/j_1445777.txt,0
/exp/day2/data/j_1446005.txt,3
/exp/day2/data/j_1446622.txt,0
/exp/day2/data/j_1447069.txt,0
/exp/day2/data/j_1447477.txt,3
/exp/day2/data/j_1447844.txt,3
/exp/day2/data/j_1448197.txt,5
/exp/day2/data/j_1448696.txt,3
/exp/day2/data/j_1449056.txt,5
/exp/day2/data/j_1449255.txt,0
/exp/day2/data/j_1449404.txt,0
/exp/day2/data/j_1449555.txt,4
/exp/day2/data/j_1450313.txt,5
/exp/day2/data/j_1451139.txt,5
/exp/day2/data/j_1451280.txt,5
/exp/day2/data/j_1451713.txt,5
/exp/day2/data/j_1451856.txt,3
/exp/day2/data/j_1452713.txt,5
/exp/day2/data/j_1453189.txt,3
/exp/day2/data/j_1453609.txt,5
/exp/day2/data/j_1453746.txt,3
/exp/day2/data/j_1454285.txt,3
/exp/day2/data/j_1456046.txt,3
/exp/day2/data/j_1457127.txt,4
/exp/day2/data/j_1457256.txt,4
/exp/day2/data/j_1457332.txt,0
/exp/day2/data/j_145749.txt,3
/exp/day2/data/j_1457754.txt,4
/exp/day2/data/j_1458877.txt,0
/exp/day2/data/j_1458963.txt,3
/exp/day2/data/j_145942.txt,5
/exp/day2/data/j_1459464.txt,0
/exp/day2/data/j_1459577.txt,3
/exp/day2/data/j_1459587.txt,5
/exp/day2/data/j_1460890.txt,0
/exp/day2/data/j_1461156.txt,3
/exp/day2/data/j_1461464.txt,0
/exp/day2/data/j_1461795.txt,5
/exp/day2/data/j_1462234.txt,2
/exp/day2/data/j_1462575.txt,4
/exp/day2/data/j_1462592.txt,3
/exp/day2/data/j_1462745.txt,2
/exp/day2/data/j_1463127.txt,5
/exp/day2/data/j_1463470.txt,5
/exp/day2/data/j_1463575.txt,4
/exp/day2/data/j_1463970.txt,3
/exp/day2/data/j_1464170.txt,4
/exp/day2/data/j_1464306.txt,0
/exp/day2/data/j_1464422.txt,5
/exp/day2/data/j_14649.txt,3
/exp/day2/data/j_1465387.txt,3
/exp/day2/data/j_146593.txt,0
/exp/day2/data/j_1466144.txt,5
/exp/day2/data/j_1466549.txt,4
/exp/day2/data/j_1466556.txt,3
/exp/day2/data/j_1466684.txt,3
/exp/day2/data/j_1466739.txt,5
/exp/day2/data/j_1466874.txt,5
/exp/day2/data/j_1466932.txt,5
/exp/day2/data/j_1467862.txt,3
/exp/day2/data/j_1467886.txt,0
/exp/day2/data/j_1469270.txt,3
/exp/day2/data/j_1469606.txt,0
/exp/day2/data/j_1469881.txt,3
/exp/day2/data/j_1469936.txt,5
/exp/day2/data/j_147033.txt,5
/exp/day2/data/j_1470740.txt,5
/exp/day2/data/j_1471374.txt,3
/exp/day2/data/j_1471840.txt,3
/exp/day2/data/j_1471910.txt,0
/exp/day2/data/j_1472309.txt,3
/exp/day2/data/j_1472508.txt,0
/exp/day2/data/j_1474026.txt,3
/exp/day2/data/j_1474079.txt,3
/exp/day2/data/j_1474157.txt,3
/exp/day2/data/j_1474229.txt,3
/exp/day2/data/j_1474736.txt,5
/exp/day2/data/j_1474894.txt,3
/exp/day2/data/j_147518.txt,5
/exp/day2/data/j_1475619.txt,5
/exp/day2/data/j_147567.txt,5
/exp/day2/data/j_1475820.txt,0
/exp/day2/data/j_1476654.txt,5
/exp/day2/data/j_1476669.txt,5
/exp/day2/data/j_1476671.txt,4
/exp/day2/data/j_1477247.txt,4
/exp/day2/data/j_1477939.txt,3
/exp/day2/data/j_1478166.txt,5
/exp/day2/data/j_1478506.txt,5
/exp/day2/data/j_1478663.txt,4
/exp/day2/data/j_1479745.txt,5
/exp/day2/data/j_1480446.txt,3
/exp/day2/data/j_1481337.txt,3
/exp/day2/data/j_1482021.txt,3
/exp/day2/data/j_1482275.txt,0
/exp/day2/data/j_1482525.txt,5
/exp/day2/data/j_1482659.txt,5
/exp/day2/data/j_1482719.txt,5
/exp/day2/data/j_1483094.txt,0
/exp/day2/data/j_1483465.txt,5
/exp/day2/data/j_1483596.txt,3
/exp/day2/data/j_1483820.txt,5
/exp/day2/data/j_1484269.txt,3
/exp/day2/data/j_1484488.txt,3
/exp/day2/data/j_1485385.txt,5
/exp/day2/data/j_1485452.txt,4
/exp/day2/data/j_148546.txt,5
/exp/day2/data/j_1485693.txt,5
/exp/day2/data/j_1485966.txt,3
/exp/day2/data/j_1486558.txt,4
/exp/day2/data/j_148685.txt,4
/exp/day2/data/j_1487045.txt,3
/exp/day2/data/j_148725.txt,3
/exp/day2/data/j_1487295.txt,0
/exp/day2/data/j_1487421.txt,5
/exp/day2/data/j_1488455.txt,2
/exp/day2/data/j_1489084.txt,5
/exp/day2/data/j_1490379.txt,3
/exp/day2/data/j_1490448.txt,3
/exp/day2/data/j_1491474.txt,3
/exp/day2/data/j_1491781.txt,5
/exp/day2/data/j_1492195.txt,5
/exp/day2/data/j_149223.txt,5
/exp/day2/data/j_1492298.txt,3
/exp/day2/data/j_1492386.txt,4
/exp/day2/data/j_1492406.txt,3
/exp/day2/data/j_1492657.txt,4
/exp/day2/data/j_1493225.txt,5
/exp/day2/data/j_149326.txt,5
/exp/day2/data/j_1494292.txt,3
/exp/day2/data/j_1494685.txt,3
/exp/day2/data/j_1494952.txt,3
/exp/day2/data/j_1495073.txt,0
/exp/day2/data/j_1495273.txt,3
/exp/day2/data/j_1495358.txt,3
/exp/day2/data/j_149553.txt,0
/exp/day2/data/j_1495853.txt,2
/exp/day2/data/j_1496122.txt,0
/exp/day2/data/j_1496180.txt,5
/exp/day2/data/j_1496918.txt,5
/exp/day2/data/j_1497075.txt,2
/exp/day2/data/j_1497143.txt,0
/exp/day2/data/j_1497745.txt,5
/exp/day2/data/j_1498183.txt,5
/exp/day2/data/j_1498763.txt,3
/exp/day2/data/j_1499263.txt,3
/exp/day2/data/j_1499612.txt,3
/exp/day2/data/j_1500693.txt,5
/exp/day2/data/j_1501617.txt,0
/exp/day2/data/j_1501744.txt,3
/exp/day2/data/j_1502143.txt,3
/exp/day2/data/j_1502268.txt,4
/exp/day2/data/j_1502381.txt,0
/exp/day2/data/j_1503682.txt,0
/exp/day2/data/j_1504208.txt,4
/exp/day2/data/j_1504592.txt,4
/exp/day2/data/j_1505006.txt,0
/exp/day2/data/j_1505444.txt,3
/exp/day2/data/j_1506172.txt,4
/exp/day2/data/j_150622.txt,5
/exp/day2/data/j_1506692.txt,5
/exp/day2/data/j_1507001.txt,5
/exp/day2/data/j_1507165.txt,3
/exp/day2/data/j_1507614.txt,3
/exp/day2/data/j_150827.txt,3
/exp/day2/data/j_1508582.txt,5
/exp/day2/data/j_1508809.txt,0
/exp/day2/data/j_1509007.txt,0
/exp/day2/data/j_1510164.txt,5
/exp/day2/data/j_1510224.txt,2
/exp/day2/data/j_1510344.txt,3
/exp/day2/data/j_1510665.txt,4
/exp/day2/data/j_1510933.txt,5
/exp/day2/data/j_1511350.txt,4
/exp/day2/data/j_1511358.txt,5
/exp/day2/data/j_151170.txt,3
/exp/day2/data/j_1512432.txt,5
/exp/day2/data/j_1512580.txt,3
/exp/day2/data/j_1512641.txt,0
/exp/day2/data/j_1512844.txt,4
/exp/day2/data/j_1512918.txt,3
/exp/day2/data/j_1514171.txt,0
/exp/day2/data/j_1514292.txt,3
/exp/day2/data/j_1514414.txt,5
/exp/day2/data/j_1514454.txt,5
/exp/day2/data/j_1515319.txt,5
/exp/day2/data/j_1515717.txt,4
/exp/day2/data/j_1515857.txt,4
/exp/day2/data/j_1515921.txt,2
/exp/day2/data/j_1516413.txt,5
/exp/day2/data/j_1516664.txt,5
/exp/day2/data/j_1516681.txt,4
/exp/day2/data/j_1518599.txt,5
/exp/day2/data/j_151860.txt,3
/exp/day2/data/j_1518856.txt,0
/exp/day2/data/j_1519229.txt,5
/exp/day2/data/j_1519434.txt,5
/exp/day2/data/j_1520125.txt,4
/exp/day2/data/j_1520367.txt,3
/exp/day2/data/j_1520374.txt,0
/exp/day2/data/j_1520870.txt,2
/exp/day2/data/j_1522032.txt,2
/exp/day2/data/j_1522756.txt,0
/exp/day2/data/j_1523057.txt,2
/exp/day2/data/j_1523184.txt,5
/exp/day2/data/j_1523515.txt,3
/exp/day2/data/j_1523547.txt,4
/exp/day2/data/j_1523698.txt,4
/exp/day2/data/j_1523799.txt,5
/exp/day2/data/j_15242.txt,5
/exp/day2/data/j_1524200.txt,3
/exp/day2/data/j_1524985.txt,0
/exp/day2/data/j_1525396.txt,0
/exp/day2/data/j_1525606.txt,5
/exp/day2/data/j_152578.txt,4
/exp/day2/data/j_1525888.txt,3
